Ang Mo Kio,1.369564995,103.8484875,31
Bedok,1.324933424,103.9291094,62
Bishan,1.351086472,103.8499263,26
Boon Lay,1.339301546,103.7054922,24
Bukit Batok,1.349897465,103.7510493,3
Bukit Merah,1.282083641,103.8173159,95
Bukit Panjang,1.378303003,103.7624379,65
Choa Chu Kang,1.385989764,103.7453451,48
Clementi,1.315028242,103.7639846,44
Compassvale,1.391263247,103.8971941,56
Eunos ,1.319349968,103.9018975,76
HarbourFront ,1.266433138,103.8197816,40
Hougang Central,1.370813995,103.8930353,6
Joo Koon,1.325605194,103.6784586,91
Jurong East,1.332345146,103.7406281,54
Pasir Ris,1.373452343,103.9501615,5
Punggol,1.403908419,103.9028411,61
Sembawang,1.44720685,103.8195667,11
Sengkang,1.392332647,103.8961028,17
Serangoon,1.350758498,103.871442,53
Tampines,1.354164595,103.9434972,31
Tampines Concourse,1.357249198,103.9415189,78
Toa Payoh,1.332193644,103.8469631,26
Woodlands,1.437696713,103.7869728,59
Yio Chu Kang,1.382972366,103.8449651,56
Yishun,1.428155898,103.8358712,39
Beach Station,1.251405546,103.818542,59
Buona Vista,1.308997342,103.7921813,11
Changi Airport PTB2,1.356486483,103.9863398,84
Changi Business Park,1.341900902,103.9670408,73
Changi Village,1.389327498,103.9877498,75
Gali Batu,1.391747244,103.7557789,81
Ghim Moh,1.31119075,103.7893337,76
Kampong Bahru,1.275978441,103.8326226,9
Kent Ridge,1.294178846,103.7697872,45
Larkin,1.495033572,103.7426699,43
Lorong 1 Geylang,1.310436298,103.8716892,37
Marina Centre,1.290634998,103.8619374,48
Queen Street,1.303397098,103.8565384,82
Sentosa Beach,1.251397119,103.818541,58
Saint Michael’s,1.326091746,103.8555061,66
Shenton Way,1.274635493,103.8476788,76
Sims Place,1.31604595,103.8791671,76
Tuas,1.341631994,103.6392726,33
Upper East Coast,1.318139016,103.9525982,72
Bedok North,1.338407476,103.9476743,72
Soon Lee,1.331295272,103.6983045,26
